ID,Classe
25503,7
25504,0
25505,1
25506,0
25507,0
25508,2
25509,7
25510,0
25511,0
25512,3
25513,3
25514,7
25515,3
25516,0
25517,0
25518,0
25519,3
25520,2
25521,7
25522,7
25523,4
25524,1
25525,1
25526,0
25527,0
25528,0
25529,3
25530,1
25531,5
25532,1
25533,1
25534,3
25535,0
25536,0
25537,0
25538,0
25539,0
25540,0
25541,1
25542,7
25543,3
25544,7
25545,0
25546,4
25547,1
25548,0
25549,0
25550,7
25551,0
25552,3
25553,0
25554,7
25555,1
25556,2
25557,7
25558,1
25559,3
25560,0
25561,0
25562,3
25563,3
25564,3
25565,6
25566,0
25567,1
25568,2
25569,3
25570,1
25571,7
25572,1
25573,1
25574,7
25575,0
25576,7
25577,3
25578,3
25579,7
25580,3
25581,1
25582,0
25583,0
25584,7
25585,0
25586,2
25587,5
25588,7
25589,1
25590,3
25591,7
25592,1
25593,2
25594,0
25595,0
25596,1
25597,5
25598,7
25599,1
25600,0
25601,0
25602,3
25603,7
25604,1
25605,3
25606,1
25607,0
25608,0
25609,7
25610,7
25611,3
25612,0
25613,3
25614,2
25615,3
25616,3
25617,0
25618,0
25619,0
25620,3
25621,7
25622,7
25623,6
25624,7
25625,7
25626,1
25627,1
25628,3
25629,3
25630,2
25631,7
25632,0
25633,0
25634,3
25635,5
25636,3
25637,3
25638,7
25639,1
25640,3
25641,1
25642,1
25643,0
25644,0
25645,4
25646,2
25647,2
25648,0
25649,2
25650,3
25651,0
25652,0
25653,1
25654,0
25655,7
25656,0
25657,0
25658,0
25659,0
25660,3
25661,5
25662,0
25663,3
25664,6
25665,0
25666,2
25667,0
25668,0
25669,1
25670,3
25671,0
25672,3
25673,1
25674,7
25675,0
25676,1
25677,1
25678,3
25679,0
25680,3
25681,1
25682,0
25683,2
25684,1
25685,0
25686,7
25687,1
25688,5
25689,3
25690,3
25691,5
25692,3
25693,7
25694,5
25695,0
25696,1
25697,7
25698,0
25699,5
25700,1
25701,0
25702,2
25703,3
25704,0
25705,1
25706,0
25707,0
25708,1
25709,1
25710,0
25711,1
25712,5
25713,3
25714,3
25715,1
25716,0
25717,0
25718,3
25719,1
25720,1
25721,0
25722,6
25723,0
25724,2
25725,5
25726,1
25727,2
25728,2
25729,1
25730,7
25731,7
25732,5
25733,3
25734,1
25735,7
25736,1
25737,1
25738,0
25739,3
25740,3
25741,3
25742,3
25743,1
25744,3
25745,0
25746,7
25747,7
25748,7
25749,5
25750,0
25751,0
25752,1
25753,1
25754,3
25755,1
25756,3
25757,3
25758,6
25759,1
25760,1
25761,3
25762,2
25763,0
25764,3
25765,0
25766,4
25767,1
25768,0
25769,1
25770,3
25771,3
25772,7
25773,2
25774,7
25775,0
25776,2
25777,1
25778,7
25779,0
25780,0
25781,0
25782,0
25783,0
25784,0
25785,0
25786,0
25787,0
25788,7
25789,2
25790,3
25791,3
25792,1
25793,7
25794,5
25795,0
25796,1
25797,3
25798,2
25799,1
25800,0
25801,0
25802,3
25803,1
25804,7
25805,0
25806,0
25807,0
25808,1
25809,3
25810,7
25811,3
25812,3
25813,7
25814,0
25815,3
25816,1
25817,2
25818,1
25819,3
25820,2
25821,2
25822,3
25823,3
25824,0
25825,0
25826,0
25827,0
25828,2
25829,1
25830,1
25831,7
25832,0
25833,1
25834,2
25835,3
25836,3
25837,3
25838,7
25839,3
25840,3
25841,1
25842,1
25843,1
25844,7
25845,3
25846,7
25847,1
25848,1
25849,0
25850,1
25851,1
25852,1
25853,0
25854,1
25855,1
25856,0
25857,0
25858,0
25859,7
25860,3
25861,1
25862,0
25863,7
25864,7
25865,1
25866,2
25867,1
25868,0
25869,3
25870,3
25871,7
25872,7
25873,7
25874,7
25875,3
25876,3
25877,1
25878,2
25879,0
25880,0
25881,0
25882,0
25883,0
25884,7
25885,0
25886,2
25887,0
25888,6
25889,7
25890,0
25891,3
25892,3
25893,0
25894,0
25895,1
25896,0
25897,1
25898,0
25899,0
25900,0
25901,1
25902,5
25903,7
25904,7
25905,7
25906,6
25907,1
25908,0
25909,1
25910,7
25911,3
25912,0
25913,0
25914,0
25915,0
25916,0
25917,0
25918,0
25919,3
25920,1
25921,1
25922,0
25923,1
25924,7
25925,0
25926,0
25927,0
25928,0
25929,2
25930,1
25931,0
25932,1
25933,2
25934,0
25935,0
25936,1
25937,2
25938,3
25939,1
25940,0
25941,3
25942,1
25943,0
25944,7
25945,0
25946,0
25947,3
25948,0
25949,7
25950,0
25951,3
25952,7
25953,3
25954,0
25955,7
25956,3
25957,0
25958,0
25959,1
25960,1
25961,7
25962,0
25963,1
25964,0
25965,0
25966,3
25967,0
25968,1
25969,4
25970,0
25971,0
25972,0
25973,0
25974,1
25975,1
25976,0
25977,3
25978,2
25979,0
25980,5
25981,1
25982,7
25983,3
25984,3
25985,0
25986,0
25987,7
25988,0
25989,0
25990,7
25991,3
25992,3
25993,0
25994,3
25995,0
25996,1
25997,7
25998,2
25999,2
26000,3
26001,4
26002,0
26003,0
26004,0
26005,7
26006,0
26007,0
26008,3
26009,0
26010,0
26011,0
26012,0
26013,0
26014,1
26015,7
26016,0
26017,3
26018,7
26019,2
26020,4
26021,0
26022,7
26023,3
26024,0
26025,7
26026,5
26027,1
26028,1
26029,0
26030,0
26031,0
26032,3
26033,3
26034,0
26035,7
26036,0
26037,7
26038,7
26039,3
26040,5
26041,1
26042,7
26043,3
26044,2
26045,7
26046,7
26047,0
26048,0
26049,3
26050,3
26051,3
26052,1
26053,5
26054,0
26055,0
26056,0
26057,0
26058,5
26059,3
26060,2
26061,7
26062,3
26063,1
26064,0
26065,3
26066,0
26067,0
26068,7
26069,1
26070,4
26071,7
26072,0
26073,6
26074,1
26075,3
26076,2
26077,3
26078,0
26079,0
26080,1
26081,0
26082,1
26083,0
26084,6
26085,5
26086,1
26087,7
26088,1
26089,5
26090,5
26091,5
26092,1
26093,3
26094,0
26095,0
26096,3
26097,2
26098,3
26099,3
26100,7
26101,0
26102,1
26103,0
26104,1
26105,0
26106,1
26107,1
26108,0
26109,1
26110,3
26111,0
26112,3
26113,0
26114,3
26115,3
26116,1
26117,0
26118,7
26119,7
26120,1
26121,0
26122,0
26123,7
26124,1
26125,1
26126,0
26127,0
26128,7
26129,0
26130,2
26131,1
26132,1
26133,0
26134,0
26135,7
26136,0
26137,3
26138,3
26139,7
26140,1
26141,0
26142,2
26143,6
26144,5
26145,2
26146,1
26147,0
26148,3
26149,0
26150,7
26151,0
26152,0
26153,3
26154,0
26155,0
26156,3
26157,2
26158,6
26159,6
26160,0
26161,0
26162,7
26163,0
26164,1
26165,5
26166,3
26167,0
26168,0
26169,0
26170,3
26171,1
26172,2
26173,5
26174,3
26175,1
26176,5
26177,5
26178,0
26179,0
26180,3
26181,0
26182,0
26183,7
26184,5
26185,0
26186,3
26187,3
26188,3
26189,6
26190,3
26191,0
26192,0
26193,0
26194,1
26195,1
26196,3
26197,7
26198,7
26199,0
26200,4
26201,5
26202,5
26203,5
26204,7
26205,0
26206,1
26207,0
26208,7
26209,1
26210,1
26211,0
26212,2
26213,2
26214,6
26215,6
26216,6
26217,1
26218,3
26219,1
26220,0
26221,3
26222,0
26223,0
26224,3
26225,0
26226,0
26227,0
26228,7
26229,3
26230,3
26231,0
26232,1
26233,3
26234,1
26235,1
26236,7
26237,3
26238,3
26239,1
26240,0
26241,0
26242,1
26243,1
26244,0
26245,1
26246,7
26247,3
26248,0
26249,7
26250,1
26251,6
26252,6
26253,2
26254,3
26255,0
26256,2
26257,1
26258,3
26259,6
26260,6
26261,1
26262,7
26263,0
26264,0
26265,4
26266,2
26267,3
26268,2
26269,2
26270,0
26271,0
26272,0
26273,0
26274,0
26275,5
26276,1
26277,5
26278,1
26279,1
26280,3
26281,1
26282,3
26283,1
26284,7
26285,0
26286,1
26287,2
26288,0
26289,1
26290,3
26291,7
26292,1
26293,0
26294,3
26295,4
26296,7
26297,6
26298,7
26299,0
26300,0
26301,0
26302,3
26303,2
26304,1
26305,6
26306,5
26307,0
26308,1
26309,0
26310,3
26311,3
26312,0
26313,0
26314,0
26315,0
26316,0
26317,3
26318,1
26319,1
26320,3
26321,1
26322,1
26323,0
26324,3
26325,3
26326,3
26327,0
26328,5
26329,3
26330,5
26331,5
26332,5
26333,5
26334,0
26335,3
26336,4
26337,0
26338,1
26339,3
26340,7
26341,0
26342,1
26343,0
26344,3
26345,0
26346,1
26347,7
26348,1
26349,0
26350,2
26351,0
26352,7
26353,7
26354,0
26355,6
26356,3
26357,1
26358,1
26359,7
26360,1
26361,0
26362,0
26363,0
26364,1
26365,5
26366,3
26367,5
26368,0
26369,7
26370,0
26371,0
26372,7
26373,6
26374,3
26375,3
26376,5
26377,1
26378,4
26379,3
26380,3
26381,1
26382,5
26383,7
26384,0
26385,3
26386,0
26387,7
26388,3
26389,0
26390,0
26391,3
26392,3
26393,0
26394,0
26395,3
26396,0
26397,0
26398,0
26399,0
26400,3
26401,0
26402,0
26403,1
26404,7
26405,3
26406,0
26407,0
26408,0
26409,0
26410,1
26411,0
26412,3
26413,0
26414,3
26415,7
26416,7
26417,2
26418,1
26419,1
26420,2
26421,7
26422,3
26423,1
26424,0
26425,0
26426,1
26427,1
26428,1
26429,3
26430,2
26431,1
26432,6
26433,3
26434,0
26435,3
26436,7
26437,2
26438,0
26439,0
26440,3
26441,3
26442,0
26443,5
26444,3
26445,0
26446,0
26447,3
26448,3
26449,1
26450,1
26451,1
26452,3
26453,1
26454,1
26455,1
26456,1
26457,1
26458,1
26459,3
26460,0
26461,5
26462,5
26463,1
26464,3
26465,0
26466,3
26467,0
26468,0
26469,0
26470,0
26471,0
26472,0
26473,3
26474,2
26475,2
26476,3
26477,5
26478,0
26479,7
26480,0
26481,3
26482,0
26483,3
26484,3
26485,6
26486,0
26487,1
26488,3
26489,3
26490,6
26491,0
26492,0
26493,1
26494,3
26495,7
26496,0
26497,7
26498,1
26499,0
26500,0
26501,3
26502,5
26503,5
26504,0
26505,1
26506,7
26507,7
26508,1
26509,1
26510,7
26511,1
26512,0
26513,3
26514,1
26515,3
26516,3
26517,3
26518,0
26519,1
26520,0
26521,3
26522,0
26523,0
26524,0
26525,0
26526,0
26527,3
26528,3
26529,0
26530,1
26531,6
26532,0
26533,4
26534,3
26535,0
26536,3
26537,3
26538,6
26539,6
26540,0
26541,7
26542,1
26543,7
26544,0
26545,3
26546,7
26547,7
26548,6
26549,3
26550,7
26551,5
26552,1
26553,1
26554,0
26555,1
26556,3
26557,0
26558,7
26559,0
26560,0
26561,7
26562,1
26563,0
26564,7
26565,7
26566,3
26567,0
26568,3
26569,0
26570,3
26571,3
26572,1
26573,0
26574,7
26575,1
26576,5
26577,5
26578,6
26579,5
26580,0
26581,0
26582,0
26583,0
26584,0
26585,0
26586,0
26587,1
26588,3
26589,3
26590,0
26591,0
26592,7
26593,7
26594,0
26595,0
26596,0
26597,7
26598,1
26599,1
26600,3
26601,1
26602,3
26603,7
26604,0
26605,3
26606,3
26607,0
26608,7
26609,2
26610,7
26611,0
26612,7
26613,0
26614,0
26615,0
26616,0
26617,1
26618,0
26619,1
26620,3
26621,1
26622,1
26623,7
26624,6
26625,3
26626,3
26627,2
26628,5
26629,7
26630,3
26631,7
26632,0
26633,3
26634,0
26635,1
26636,1
26637,0
26638,0
26639,7
26640,0
26641,7
26642,1
26643,6
26644,1
26645,0
26646,3
26647,0
26648,0
26649,7
26650,3
26651,0
26652,1
26653,0
26654,0
26655,0
26656,3
26657,0
26658,7
26659,3
26660,3
26661,1
26662,0
26663,1
26664,0
26665,7
26666,2
26667,0
26668,7
26669,3
26670,7
26671,3
26672,0
26673,0
26674,0
26675,0
26676,0
26677,1
26678,1
26679,0
26680,7
26681,6
26682,1
26683,6
26684,3
26685,2
26686,2
26687,2
26688,1
26689,0
26690,7
26691,2
26692,7
26693,4
26694,7
26695,6
26696,6
26697,7
26698,3
26699,3
26700,3
26701,7
26702,0
26703,2
26704,3
26705,1
26706,0
26707,1
26708,1
26709,6
26710,6
26711,3
26712,7
26713,6
26714,0
26715,0
26716,1
26717,0
26718,0
26719,3
26720,0
26721,3
26722,0
26723,7
26724,0
26725,1
26726,4
26727,0
26728,0
26729,4
26730,4
26731,0
26732,0
26733,3
26734,3
26735,7
26736,1
26737,7
26738,6
26739,0
26740,0
26741,3
26742,3
26743,3
26744,0
26745,1
26746,0
26747,0
26748,0
26749,7
26750,0
26751,0
26752,5
26753,0
26754,3
26755,7
26756,3
26757,7
26758,5
26759,1
26760,0
26761,3
26762,1
26763,0
26764,7
26765,7
26766,3
26767,3
26768,0
26769,1
26770,0
26771,0
26772,0
26773,2
26774,3
26775,5
26776,7
26777,0
26778,6
26779,7
26780,7
26781,5
26782,5
26783,5
26784,5
26785,3
26786,1
26787,3
26788,5
26789,1
26790,4
26791,3
26792,7
26793,1
26794,7
26795,7
26796,3
26797,0
26798,3
26799,3
26800,0
26801,0
26802,3
26803,0
26804,7
26805,3
26806,3
26807,2
26808,7
26809,3
26810,4
26811,1
26812,0
26813,0
26814,1
26815,3
26816,1
26817,1
26818,0
26819,0
26820,1
26821,7
26822,3
26823,0
26824,1
26825,0
26826,7
26827,3
26828,3
26829,7
26830,3
26831,0
26832,1
26833,1
26834,1
26835,3
26836,3
26837,2
26838,2
26839,2
26840,3
26841,0
26842,1
26843,1
26844,2
26845,7
26846,1
26847,7
26848,0
26849,0
26850,3
26851,5
26852,2
26853,0
26854,5
26855,5
26856,5
26857,0
26858,3
26859,0
26860,0
26861,0
26862,3
26863,0
26864,0
26865,3
26866,0
26867,1
26868,1
26869,0
26870,1
26871,0
26872,0
26873,0
26874,3
26875,2
26876,3
26877,1
26878,3
26879,0
26880,0
26881,1
26882,3
26883,2
26884,0
26885,0
26886,7
26887,3
26888,1
26889,6
26890,4
26891,1
26892,0
26893,1
26894,0
26895,3
26896,3
26897,0
26898,0
26899,1
26900,1
26901,0
26902,2
26903,7
26904,1
26905,3
26906,0
26907,6
26908,0
26909,6
26910,6
26911,1
26912,3
26913,0
26914,0
26915,3
26916,5
26917,5
26918,3
26919,1
26920,0
26921,3
26922,7
26923,0
26924,1
26925,0
26926,3
26927,7
26928,5
26929,0
26930,0
26931,0
26932,0
26933,5
26934,3
26935,3
26936,0
26937,7
26938,0
26939,1
26940,0
26941,2
26942,3
26943,3
26944,0
26945,3
26946,3
26947,3
26948,1
26949,0
26950,1
26951,0
26952,5
26953,1
26954,1
26955,1
26956,3
26957,0
26958,7
26959,0
26960,7
26961,0
26962,1
26963,2
26964,3
26965,2
26966,0
26967,3
26968,3
26969,3
26970,0
26971,3
26972,5
26973,7
26974,0
26975,0
26976,0
26977,0
26978,7
26979,7
26980,1
26981,0
26982,0
26983,0
26984,1
26985,7
26986,7
26987,0
26988,1
26989,1
26990,1
26991,0
26992,0
26993,0
26994,0
26995,1
26996,5
26997,7
26998,3
26999,3
27000,7
27001,6
27002,3
27003,3
27004,2
27005,5
27006,1
27007,1
27008,3
27009,5
27010,2
27011,0
27012,7
27013,0
27014,1
27015,1
27016,1
27017,1
27018,1
27019,3
27020,0
27021,0
27022,1
27023,3
27024,6
27025,1
27026,0
27027,3
27028,3
27029,0
27030,7
27031,0
27032,3
27033,6
27034,1
27035,0
27036,1
27037,1
27038,3
27039,3
27040,3
27041,3
27042,0
27043,7
27044,3
27045,5
27046,0
27047,1
27048,7
27049,0
27050,0
27051,7
27052,3
27053,7
27054,5
27055,3
27056,3
27057,4
27058,0
27059,7
27060,0
27061,0
27062,0
27063,0
27064,2
27065,3
27066,3
27067,7
27068,0
27069,1
27070,0
27071,1
27072,0
27073,0
27074,3
27075,3
27076,0
27077,0
27078,0
27079,0
27080,2
27081,6
27082,6
27083,3
27084,1
27085,4
27086,7
27087,7
27088,3
27089,4
27090,0
27091,0
27092,3
27093,7
27094,1
27095,4
27096,0
27097,1
27098,0
27099,7
27100,0
27101,0
27102,0
27103,0
27104,0
27105,5
27106,7
27107,7
27108,0
27109,0
27110,6
27111,7
27112,3
27113,3
27114,7
27115,1
27116,7
27117,1
27118,0
27119,7
27120,1
27121,7
27122,0
27123,1
27124,0
27125,3
27126,7
27127,7
27128,3
27129,7
27130,3
27131,0
27132,7
27133,6
27134,4
27135,7
27136,7
27137,1
27138,1
27139,2
27140,3
27141,1
27142,0
27143,3
27144,1
27145,2
27146,7
27147,0
27148,1
27149,3
27150,3
27151,0
27152,0
27153,3
27154,3
27155,1
27156,3
27157,0
27158,3
27159,3
27160,6
27161,0
27162,3
27163,3
27164,2
27165,0
27166,1
27167,3
27168,3
27169,7
27170,7
27171,0
27172,1
27173,2
27174,6
27175,0
27176,7
27177,7
27178,7
27179,1
27180,0
27181,0
27182,1
27183,5
27184,0
27185,2
27186,2
27187,1
27188,0
27189,7
27190,3
27191,3
27192,0
27193,2
27194,7
27195,7
27196,3
27197,3
27198,0
27199,0
27200,5
27201,3
27202,1
27203,0
27204,3
27205,7
27206,0
27207,0
27208,2
27209,3
27210,7
27211,1
27212,3
27213,3
27214,1
27215,0
27216,0
27217,1
27218,1
27219,1
27220,7
27221,7
27222,3
27223,7
27224,7
27225,2
27226,2
27227,1
27228,0
27229,0
27230,7
27231,0
27232,7
27233,2
27234,3
27235,3
27236,0
27237,0
27238,7
27239,5
27240,7
27241,0
27242,7
27243,7
27244,1
27245,7
27246,0
27247,3
27248,0
27249,0
27250,7
27251,5
27252,3
27253,7
27254,3
27255,3
27256,3
27257,1
27258,1
27259,7
27260,0
27261,1
27262,3
27263,1
27264,1
27265,0
27266,3
27267,3
27268,5
27269,0
27270,7
27271,0
27272,0
27273,7
27274,0
27275,2
27276,3
27277,1
27278,3
27279,1
27280,0
27281,7
27282,1
27283,0
27284,0
27285,0
27286,0
27287,0
27288,0
27289,0
27290,7
27291,3
27292,0
27293,3
27294,6
27295,1
27296,7
27297,0
27298,0
27299,3
27300,1
27301,7
27302,0
27303,1
27304,3
27305,2
27306,7
27307,0
27308,0
27309,3
27310,3
27311,3
27312,3
27313,7
27314,0
27315,0
27316,1
27317,3
27318,0
27319,1
27320,0
27321,0
27322,7
27323,1
27324,5
27325,1
27326,3
27327,3
27328,3
27329,1
27330,1
27331,5
27332,7
27333,0
27334,0
27335,3
27336,3
27337,7
27338,7
27339,7
27340,3
27341,6
27342,4
27343,7
27344,0
27345,4
27346,0
27347,6
27348,7
27349,0
27350,7
27351,0
27352,1
27353,1
27354,3
27355,0
27356,1
27357,3
27358,0
27359,3
27360,0
27361,0
27362,7
27363,3
27364,0
27365,2
27366,0
27367,3
27368,2
27369,3
27370,0
27371,1
27372,0
27373,3
27374,0
27375,0
27376,0
27377,1
27378,3
27379,7
27380,0
27381,3
27382,3
27383,3
27384,2
27385,7
27386,0
27387,0
27388,1
27389,1
27390,0
27391,0
27392,0
27393,7
27394,7
27395,7
27396,7
27397,1
27398,1
27399,2
27400,3
27401,3
27402,2
27403,0
27404,7
27405,0
27406,0
27407,1
27408,0
27409,0
27410,3
27411,0
27412,0
27413,1
27414,5
27415,3
27416,7
27417,7
27418,1
27419,1
27420,0
27421,1
27422,3
27423,5
27424,0
27425,2
27426,7
27427,7
27428,0
27429,1
27430,5
27431,0
27432,5
27433,7
27434,0
27435,0
27436,3
27437,1
27438,0
27439,7
27440,1
27441,1
27442,3
27443,3
27444,0
27445,1
27446,2
27447,3
27448,0
27449,3
27450,5
27451,1
27452,3
27453,0
27454,3
27455,2
27456,3
27457,1
27458,1
27459,0
27460,0
27461,0
27462,7
27463,1
27464,1
27465,0
27466,2
27467,1
27468,1
27469,1
27470,1
27471,2
27472,1
27473,0
27474,7
27475,0
27476,3
27477,7
27478,3
27479,7
27480,1
27481,1
27482,3
27483,3
27484,0
27485,1
27486,2
27487,2
27488,4
27489,7
27490,2
27491,0
27492,0
27493,1
27494,3
27495,2
27496,1
27497,0
27498,3
27499,3
27500,2
27501,1
27502,0
27503,0
27504,3
27505,0
27506,0
27507,3
27508,0
27509,0
27510,3
27511,3
27512,7
27513,3
27514,0
27515,1
27516,7
27517,1
27518,0
27519,0
27520,0
27521,2
27522,1
27523,0
27524,1
27525,0
27526,0
27527,0
27528,3
27529,0
27530,0
27531,1
27532,1
27533,2
27534,0
27535,3
27536,3
27537,3
27538,0
27539,3
27540,0
27541,0
27542,1
27543,0
27544,7
27545,1
27546,0
27547,3
27548,5
27549,1
27550,0
27551,0
27552,0
27553,0
27554,0
27555,0
27556,1
27557,0
27558,0
27559,0
27560,0
27561,0
27562,3
27563,2
27564,6
27565,0
27566,0
27567,0
27568,1
27569,2
27570,3
27571,3
27572,0
27573,1
27574,3
27575,3
27576,3
27577,0
27578,5
27579,1
27580,3
27581,1
27582,7
27583,0
27584,0
27585,0
27586,1
27587,0
27588,3
27589,7
27590,1
27591,7
27592,1
27593,0
27594,1
27595,4
27596,0
27597,1
27598,0
27599,0
27600,0
27601,0
27602,1
27603,1
27604,3
27605,7
27606,1
27607,0
27608,3
27609,6
27610,1
27611,0
27612,3
27613,3
27614,1
27615,0
27616,6
27617,1
27618,1
27619,1
27620,0
27621,0
27622,7
27623,1
27624,5
27625,3
27626,3
27627,3
27628,3
27629,2
27630,0
27631,0
27632,2
27633,3
27634,0
27635,1
27636,0
27637,0
27638,2
27639,0
27640,3
27641,3
27642,3
27643,2
27644,3
27645,0
27646,2
27647,1
27648,2
27649,2
27650,1
27651,0
27652,3
27653,0
27654,1
27655,0
27656,1
27657,2
27658,3
27659,3
27660,0
27661,0
27662,0
27663,1
27664,0
27665,7
27666,6
27667,0
27668,0
27669,3
27670,1
27671,3
27672,3
27673,1
27674,3
27675,1
27676,0
27677,1
27678,0
27679,1
27680,0
27681,0
27682,7
27683,3
27684,0
27685,1
27686,1
27687,0
27688,1
27689,1
27690,4
27691,0
27692,1
27693,1
27694,0
27695,0
27696,0
27697,0
27698,3
27699,7
27700,0
27701,3
27702,3
27703,0
27704,3
27705,1
27706,3
27707,7
27708,2
27709,1
27710,0
27711,1
27712,0
27713,0
27714,0
27715,0
27716,7
27717,1
27718,1
27719,5
27720,7
27721,7
27722,0
27723,2
27724,7
27725,1
27726,3
27727,0
27728,6
27729,3
27730,5
27731,3
27732,1
27733,0
27734,0
27735,3
27736,0
27737,3
27738,1
27739,0
27740,0
27741,3
27742,2
27743,0
27744,5
27745,5
27746,0
27747,0
27748,1
27749,2
27750,3
27751,5
27752,7
27753,0
27754,0
27755,0
27756,0
27757,7
27758,2
27759,7
27760,7
27761,7
27762,1
27763,7
27764,2
27765,7
27766,3
27767,1
27768,3
27769,3
27770,0
27771,7
27772,4
27773,2
27774,1
27775,0
27776,2
27777,1
27778,0
27779,0
27780,0
27781,1
27782,0
27783,0
27784,3
27785,5
27786,3
27787,1
27788,1
27789,1
27790,2
27791,7
27792,3
27793,1
27794,7
27795,1
27796,7
27797,1
27798,1
27799,3
27800,3
27801,7
27802,0
27803,5
27804,0
27805,0
27806,0
27807,7
27808,3
27809,7
27810,0
27811,3
27812,7
27813,0
27814,5
27815,6
27816,0
27817,0
27818,7
27819,7
27820,0
27821,5
27822,0
27823,3
27824,0
27825,1
27826,0
27827,0
27828,3
27829,0
27830,3
27831,0
27832,0
27833,0
27834,5
27835,3
27836,3
27837,1
27838,3
27839,6
27840,0
27841,0
27842,0
27843,5
27844,6
27845,6
27846,2
27847,5
27848,0
27849,0
27850,1
27851,2
27852,0
27853,3
27854,0
27855,5
27856,3
27857,3
27858,0
27859,3
27860,0
27861,3
27862,0
27863,5
27864,2
27865,3
27866,0
27867,0
27868,0
27869,3
27870,3
27871,7
27872,5
27873,0
27874,0
27875,0
27876,0
27877,0
27878,3
27879,7
27880,7
27881,2
27882,1
27883,0
27884,0
27885,3
27886,0
27887,0
27888,0
27889,7
27890,7
27891,2
27892,5
27893,3
27894,0
27895,1
27896,0
27897,0
27898,0
27899,6
27900,7
27901,0
27902,0
27903,0
27904,0
27905,0
27906,1
27907,0
27908,1
27909,7
27910,2
27911,7
27912,3
27913,0
27914,3
27915,5
27916,3
27917,0
27918,0
27919,7
27920,7
27921,0
27922,1
27923,1
27924,1
27925,1
27926,3
27927,3
27928,3
27929,3
27930,3
27931,3
27932,3
27933,0
27934,3
27935,3
27936,3
27937,6
27938,1
27939,1
27940,1
27941,0
27942,7
27943,3
27944,7
27945,1
27946,3
27947,2
27948,3
27949,2
27950,0
27951,7
27952,3
27953,3
27954,3
27955,1
27956,3
27957,2
27958,0
27959,0
27960,7
27961,7
27962,0
27963,1
27964,6
27965,5
27966,1
27967,0
27968,7
27969,3
27970,1
27971,5
27972,3
27973,0
27974,0
27975,7
27976,1
27977,0
27978,1
27979,0
27980,0
27981,3
27982,3
27983,3
27984,7
27985,1
27986,1
27987,0
27988,1
27989,0
27990,1
27991,3
27992,6
27993,0
27994,1
27995,0
27996,7
27997,0
27998,1
27999,3
28000,7
28001,3
28002,3
28003,0
28004,2
28005,0
28006,0
28007,7
28008,7
28009,0
28010,0
28011,1
28012,3
28013,3
28014,0
28015,1
28016,7
28017,1
28018,2
28019,2
28020,3
28021,2
28022,0
28023,0
28024,3
28025,3
28026,3
28027,6
28028,3
28029,0
28030,7
28031,7
28032,1
28033,0
28034,1
28035,7
28036,2
28037,3
28038,1
28039,3
28040,3
28041,0
28042,0
28043,7
28044,3
28045,3
28046,7
28047,1
28048,7
28049,0
28050,0
28051,0
28052,6
28053,7
28054,7
28055,1
28056,1
28057,0
28058,3
28059,3
28060,3
28061,7
28062,3
28063,0
28064,0
28065,3
28066,7
28067,7
28068,0
28069,0
28070,0
28071,3
28072,7
28073,0
28074,6
28075,7
28076,5
28077,6
28078,1
28079,3
28080,7
28081,0
28082,0
28083,0
28084,0
28085,7
28086,3
28087,5
28088,5
28089,0
28090,3
28091,3
28092,0
28093,7
28094,0
28095,3
28096,7
28097,1
28098,0
28099,4
28100,7
28101,3
28102,3
28103,0
28104,3
28105,2
28106,2
28107,2
28108,0
28109,3
28110,7
28111,0
28112,5
28113,1
28114,1
28115,7
28116,0
28117,4
28118,0
28119,1
28120,7
28121,0
28122,4
28123,0
28124,7
28125,7
28126,4
28127,6
28128,3
28129,2
28130,0
28131,0
28132,0
28133,0
28134,7
28135,5
28136,0
28137,7
28138,1
28139,3
28140,3
28141,0
28142,7
28143,1
28144,3
28145,0
28146,1
28147,7
28148,3
28149,2
28150,7
28151,3
28152,3
28153,3
28154,3
28155,3
28156,7
28157,7
28158,4
28159,0
28160,0
28161,7
28162,3
28163,0
28164,1
28165,5
28166,5
28167,1
28168,3
28169,3
28170,0
28171,3
28172,0
28173,0
28174,0
28175,3
28176,1
28177,1
28178,0
28179,0
28180,0
28181,5
28182,1
28183,2
28184,0
28185,5
28186,0
28187,5
28188,4
28189,1
28190,7
28191,3
28192,1
28193,5
28194,7
28195,0
28196,0
28197,0
28198,1
28199,3
28200,2
28201,2
28202,0
28203,0
28204,1
28205,5
28206,3
28207,3
28208,3
28209,0
28210,0
28211,3
28212,0
28213,1
28214,3
28215,2
28216,2
28217,3
28218,3
28219,3
28220,0
28221,3
28222,5
28223,0
28224,0
28225,3
28226,7
28227,0
28228,0
28229,5
28230,0
28231,3
28232,0
28233,6
28234,2
28235,7
28236,0
28237,7
28238,0
28239,0
28240,0
28241,2
28242,0
28243,1
28244,3
28245,3
28246,3
28247,7
28248,2
28249,0
28250,1
28251,7
28252,0
28253,1
28254,0
28255,1
28256,7
28257,7
28258,0
28259,0
28260,7
28261,0
28262,0
28263,6
28264,3
28265,0
28266,0
28267,0
28268,0
28269,7
28270,0
28271,6
28272,6
28273,6
28274,1
28275,6
28276,0
28277,0
28278,4
28279,0
28280,0
28281,0
28282,0
28283,0
28284,0
28285,7
28286,7
28287,7
28288,3
28289,2
28290,0
28291,3
28292,0
28293,7
28294,5
28295,5
28296,7
28297,1
28298,6
28299,7
28300,3
